Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
663,365.45,364.81,365.29,365.69,365.01,366.95,364.32,364.99,363.2,342.35
664,365.41,364.78,365.25,365.66,364.97,366.92,364.31,364.99,363.23,342.38
665,365.37,364.75,365.22,365.63,364.95,366.88,364.31,365.01,363.25,342.38
666,365.34,364.74,365.18,365.6,364.92,366.86,364.31,365.02,363.27,342.35
667,365.32,364.72,365.17,365.58,364.9,366.83,364.3,364.98,363.28,342.31
668,365.31,364.71,365.14,365.56,364.88,366.82,364.29,364.93,363.27,342.23
669,365.29,364.69,365.11,365.55,364.86,366.81,364.27,364.91,363.22,342.06
670,365.28,364.67,365.08,365.53,364.83,366.79,364.26,364.9,363.16,341.87
671,365.27,364.65,365.06,365.51,364.8,366.77,364.24,364.9,363.12,341.73
672,365.26,364.62,365.05,365.49,364.79,366.74,364.23,364.84,363.06,341.6
673,365.23,364.57,365.03,365.48,364.76,366.69,364.17,364.77,363.0,341.43
674,365.19,364.51,365.01,365.46,364.73,366.65,364.1,364.69,362.93,341.29
675,365.14,364.47,364.97,365.42,364.69,366.61,364.03,364.63,362.82,341.14
676,365.09,364.42,364.94,365.39,364.66,366.58,363.98,364.6,362.66,341.0
677,365.04,364.36,364.91,365.34,364.63,366.54,363.96,364.56,362.48,340.92
678,364.95,364.3,364.84,365.3,364.59,366.51,363.92,364.48,362.07,340.81
679,364.86,364.2,364.77,365.26,364.52,366.46,363.86,364.34,361.55,340.69
680,364.8,364.13,364.72,365.2,364.49,366.43,363.83,364.21,361.29,340.61
681,364.75,364.1,364.7,365.17,364.47,366.4,363.79,364.17,361.16,340.49
682,364.68,364.06,364.68,365.13,364.44,366.37,363.73,364.1,361.18,340.32
683,364.62,364.03,364.63,365.09,364.39,366.34,363.67,364.0,361.26,340.12
684,364.55,364.01,364.6,365.05,364.36,366.3,363.62,363.91,361.35,339.96
685,364.5,363.99,364.56,365.02,364.31,366.25,363.54,363.88,361.46,339.83
686,364.47,363.97,364.51,364.98,364.27,366.22,363.48,363.96,361.58,339.72
687,364.45,363.94,364.46,364.93,364.22,366.18,363.43,364.06,361.79,339.67
688,364.42,363.91,364.41,364.89,364.17,366.15,363.42,364.11,361.96,339.72
689,364.41,363.9,364.38,364.85,364.14,366.13,363.41,364.1,362.02,339.82
690,364.4,363.86,364.34,364.82,364.11,366.11,363.4,364.1,362.06,339.93
691,364.4,363.84,364.31,364.79,364.08,366.08,363.38,364.02,362.05,340.03
692,364.39,363.82,364.29,364.75,364.06,366.04,363.39,364.0,362.04,340.13
693,364.37,363.79,364.26,364.71,364.03,366.01,363.39,364.0,362.02,340.22
694,364.36,363.78,364.23,364.69,364.01,365.98,363.39,364.01,362.0,340.31
695,364.34,363.76,364.21,364.65,363.97,365.96,363.39,364.02,361.99,340.36
696,364.32,363.74,364.17,364.62,363.94,365.95,363.4,364.03,361.97,340.44
697,364.3,363.71,364.13,364.6,363.91,365.92,363.4,364.02,361.94,340.45
698,364.28,363.7,364.11,364.57,363.89,365.9,363.34,363.94,361.88,340.45
699,364.27,363.68,364.09,364.55,363.88,365.87,363.3,363.74,361.79,340.36
700,364.25,363.67,364.07,364.52,363.85,365.85,363.24,363.59,361.64,340.27
701,364.26,363.64,364.06,364.49,363.83,365.81,363.19,363.46,361.61,340.16
702,364.23,363.62,364.04,364.46,363.8,365.79,363.16,363.56,361.59,340.05
703,364.22,363.6,364.01,364.42,363.78,365.74,363.11,363.59,361.61,339.98
704,364.2,363.57,363.98,364.41,363.75,365.73,363.07,363.62,361.63,340.0
705,364.16,363.51,363.95,364.37,363.7,365.68,363.04,363.66,361.74,340.13
706,364.11,363.45,363.89,364.33,363.65,365.65,363.03,363.71,361.85,340.27
707,364.08,363.42,363.88,364.31,363.62,365.62,363.04,363.75,361.91,340.35
708,364.05,363.41,363.86,364.28,363.61,365.6,363.05,363.76,361.94,340.42
709,364.01,363.38,363.83,364.27,363.58,365.59,363.04,363.76,361.92,340.44
710,363.97,363.35,363.79,364.24,363.54,365.56,363.05,363.74,361.9,340.44
711,363.94,363.34,363.77,364.2,363.52,365.53,363.04,363.73,361.85,340.41
712,363.93,363.32,363.75,364.17,363.51,365.51,363.03,363.72,361.8,340.35
713,363.9,363.3,363.73,364.14,363.48,365.5,363.0,363.69,361.72,340.26
714,363.88,363.3,363.68,364.11,363.44,365.48,362.98,363.65,361.63,340.07
715,363.86,363.27,363.65,364.07,363.4,365.45,362.95,363.61,361.55,339.85
716,363.85,363.27,363.62,364.05,363.38,365.42,362.92,363.58,361.5,339.71
717,363.82,363.26,363.6,364.03,363.36,365.39,362.89,363.54,361.43,339.61
718,363.81,363.24,363.59,364.01,363.33,365.38,362.85,363.51,361.34,339.5
719,363.77,363.21,363.57,363.98,363.3,365.35,362.81,363.49,361.22,339.38
720,363.71,363.11,363.55,363.94,363.27,365.32,362.78,363.47,361.07,339.27
721,363.63,363.04,363.52,363.9,363.24,365.3,362.77,363.4,360.89,339.16
722,363.56,362.95,363.5,363.86,363.22,365.26,362.75,363.28,360.69,339.06
723,363.43,362.81,363.44,363.83,363.17,365.24,362.73,363.19,360.39,338.95
724,363.29,362.71,363.37,363.8,363.12,365.21,362.67,363.15,360.12,338.87
725,363.2,362.64,363.32,363.79,363.11,365.19,362.62,363.13,359.9,338.85
726,363.12,362.57,363.27,363.76,363.09,365.15,362.56,363.09,359.67,338.85
727,363.05,362.48,363.2,363.7,363.07,365.1,362.49,362.98,359.5,338.84
728,362.97,362.42,363.14,363.65,363.04,365.04,362.43,362.8,359.43,338.84
729,362.9,362.36,363.09,363.61,363.02,364.98,362.35,362.55,359.41,338.82
730,362.85,362.34,363.05,363.57,362.97,364.91,362.28,362.44,359.34,338.77
731,362.8,362.34,363.02,363.54,362.94,364.84,362.2,362.44,359.18,338.68
732,362.77,362.33,362.98,363.52,362.87,364.79,362.12,362.46,359.0,338.51
733,362.74,362.32,362.95,363.52,362.82,364.73,362.1,362.49,358.87,338.32
734,362.73,362.33,362.93,363.49,362.8,364.66,362.07,362.51,358.63,338.22
735,362.71,362.32,362.92,363.48,362.74,364.62,362.04,362.51,358.35,338.17
736,362.68,362.31,362.9,363.46,362.69,364.57,362.03,362.41,358.12,338.16
737,362.66,362.31,362.89,363.44,362.64,364.55,362.01,362.26,358.01,338.11
738,362.64,362.31,362.88,363.42,362.6,364.53,361.98,362.09,357.97,338.02
739,362.61,362.3,362.86,363.41,362.54,364.52,361.9,361.97,358.03,337.9
740,362.58,362.31,362.85,363.39,362.51,364.48,361.82,361.87,358.18,337.78
741,362.56,362.31,362.84,363.36,362.47,364.42,361.72,361.85,358.29,337.61
742,362.54,362.31,362.84,363.34,362.43,364.36,361.64,361.91,358.22,337.44
743,362.56,362.3,362.83,363.31,362.42,364.3,361.6,361.97,358.32,337.34
744,362.56,362.3,362.82,363.28,362.39,364.26,361.58,361.97,358.46,337.28
745,362.55,362.29,362.81,363.26,362.37,364.24,361.55,361.97,358.61,337.3
746,362.52,362.27,362.79,363.23,362.35,364.22,361.54,362.03,358.85,337.38
747,362.52,362.26,362.76,363.18,362.33,364.19,361.55,362.09,359.08,337.52
748,362.51,362.23,362.74,363.14,362.3,364.18,361.55,362.12,359.27,337.63
749,362.52,362.22,362.7,363.1,362.28,364.17,361.56,362.12,359.43,337.83
750,362.55,362.18,362.65,363.05,362.26,364.15,361.55,362.1,359.6,338.07
751,362.57,362.13,362.6,363.02,362.23,364.14,361.53,362.09,359.78,338.24
752,362.57,362.1,362.56,362.98,362.21,364.12,361.53,362.13,359.92,338.32
753,362.56,362.07,362.53,362.95,362.2,364.1,361.53,362.13,360.01,338.37
754,362.55,362.02,362.5,362.91,362.17,364.09,361.53,362.14,360.06,338.39
755,362.54,362.01,362.47,362.89,362.15,364.07,361.54,362.14,360.08,338.36
756,362.53,362.0,362.45,362.86,362.14,364.07,361.55,362.14,360.09,338.3
757,362.51,361.99,362.42,362.83,362.12,364.06,361.55,362.14,360.05,338.2
758,362.5,361.99,362.4,362.81,362.12,364.04,361.56,362.15,359.95,338.08
759,362.47,361.97,362.38,362.81,362.1,364.04,361.57,362.16,359.64,337.89
760,362.43,361.95,362.35,362.79,362.09,364.04,361.57,362.18,359.27,337.63
761,362.4,361.94,362.32,362.78,362.08,364.02,361.58,362.18,359.03,337.45
762,362.39,361.93,362.31,362.77,362.07,364.01,361.57,362.16,358.8,337.25
763,362.36,361.91,362.3,362.74,362.06,364.01,361.58,362.05,358.56,337.07
764,362.35,361.92,362.3,362.73,362.05,364.0,361.59,361.83,358.34,336.91
765,362.33,361.89,362.28,362.72,362.05,364.0,361.59,361.64,358.19,336.78
766,362.31,361.88,362.26,362.71,362.03,364.0,361.59,361.52,358.09,336.66
767,362.29,361.86,362.26,362.7,362.02,364.0,361.58,361.47,358.02,336.54
768,362.26,361.85,362.23,362.69,362.0,363.98,361.53,361.29,357.96,336.38
769,362.22,361.85,362.21,362.66,361.96,363.95,361.47,361.15,357.94,336.25
770,362.2,361.82,362.18,362.6,361.92,363.91,361.39,361.19,358.06,336.17
771,362.15,361.75,362.15,362.54,361.88,363.87,361.27,361.27,358.2,336.08
772,362.1,361.68,362.11,362.48,361.83,363.81,361.16,361.32,358.34,336.04
773,362.04,361.62,362.08,362.42,361.79,363.77,361.07,361.36,358.46,336.1
774,362.01,361.56,362.04,362.39,361.75,363.74,361.0,361.37,358.53,336.18
775,361.96,361.5,361.99,362.34,361.7,363.69,360.95,361.4,358.59,336.25
776,361.91,361.46,361.95,362.31,361.66,363.66,360.92,361.42,358.73,336.35
777,361.86,361.4,361.89,362.27,361.62,363.62,360.88,361.44,358.99,336.51
778,361.83,361.35,361.84,362.22,361.58,363.58,360.86,361.46,359.21,336.72
779,361.81,361.33,361.8,362.2,361.54,363.56,360.86,361.48,359.32,336.87
780,361.8,361.29,361.76,362.16,361.51,363.53,360.86,361.5,359.4,337.02
781,361.79,361.26,361.73,362.13,361.48,363.49,360.86,361.51,359.46,337.17
782,361.77,361.24,361.7,362.1,361.46,363.46,360.84,361.51,359.51,337.29
783,361.75,361.21,361.68,362.08,361.44,363.44,360.84,361.5,359.53,337.35
784,361.74,361.2,361.64,362.05,361.41,363.41,360.84,361.51,359.49,337.37
785,361.73,361.19,361.61,362.04,361.4,363.4,360.84,361.43,359.4,337.34
786,361.68,361.17,361.56,362.01,361.36,363.37,360.81,361.29,359.24,337.23
787,361.66,361.16,361.51,361.99,361.33,363.34,360.75,361.23,359.13,337.09
788,361.65,361.13,361.49,361.96,361.3,363.32,360.72,361.2,359.05,337.02
789,361.62,361.09,361.45,361.91,361.26,363.29,360.67,361.1,358.98,336.97
790,361.6,361.05,361.43,361.88,361.23,363.24,360.61,361.07,358.96,336.94
791,361.57,361.03,361.39,361.83,361.2,363.19,360.57,361.05,358.94,336.86
792,361.53,360.98,361.36,361.8,361.16,363.16,360.53,361.03,358.92,336.74
793,361.5,360.95,361.35,361.75,361.12,363.12,360.5,361.04,358.92,336.57
794,361.48,360.93,361.31,361.73,361.1,363.09,360.47,361.05,358.93,336.35
795,361.44,360.88,361.29,361.71,361.05,363.07,360.45,361.06,358.95,336.0
796,361.41,360.85,361.26,361.68,361.02,363.05,360.45,361.07,358.92,335.63
797,361.39,360.84,361.24,361.66,361.0,363.01,360.42,361.02,358.9,335.37
798,361.38,360.82,361.22,361.64,360.98,362.98,360.4,360.8,358.86,335.15
799,361.35,360.81,361.21,361.62,360.94,362.93,360.35,360.68,358.77,334.93
800,361.34,360.81,361.2,361.59,360.9,362.89,360.27,360.59,358.64,334.69
801,361.33,360.79,361.17,361.57,360.87,362.85,360.18,360.53,358.52,334.33
802,361.35,360.79,361.16,361.56,360.84,362.84,360.13,360.53,358.4,333.75
803,361.34,360.78,361.14,361.54,360.82,362.81,360.1,360.51,358.25,332.95
804,361.36,360.77,361.14,361.51,360.79,362.77,360.06,360.49,358.03,331.43
805,361.37,360.77,361.13,361.5,360.77,362.74,360.04,360.49,357.73,329.71
806,361.37,360.77,361.12,361.48,360.75,362.73,360.03,360.49,357.42,328.55
807,361.35,360.76,361.11,361.47,360.73,362.71,360.03,360.52,357.1,327.38
808,361.34,360.74,361.09,361.46,360.72,362.69,360.03,360.55,356.85,326.21
809,361.33,360.75,361.1,361.46,360.71,362.68,360.04,360.57,356.63,325.06
810,361.32,360.74,361.08,361.45,360.68,362.65,360.04,360.62,356.47,324.03
811,361.29,360.71,361.08,361.44,360.65,362.62,360.01,360.64,356.4,323.47
812,361.23,360.65,361.06,361.43,360.63,362.59,359.99,360.63,356.4,323.41
813,361.13,360.6,361.03,361.42,360.61,362.58,359.98,360.65,356.43,323.49
814,361.03,360.53,361.0,361.42,360.6,362.58,360.0,360.67,356.31,323.62
815,360.96,360.48,360.97,361.4,360.6,362.58,360.02,360.7,356.21,323.76
816,360.85,360.44,360.94,361.39,360.59,362.58,360.02,360.71,356.16,323.92
817,360.78,360.4,360.91,361.35,360.57,362.57,360.02,360.7,356.04,324.12
818,360.71,360.34,360.87,361.31,360.56,362.55,360.02,360.69,355.79,324.35
819,360.66,360.3,360.83,361.26,360.54,362.54,360.04,360.68,355.51,324.6
820,360.62,360.23,360.8,361.22,360.53,362.53,360.03,360.68,355.27,324.84
821,360.59,360.18,360.76,361.17,360.5,362.51,360.01,360.66,355.11,325.09
822,360.56,360.14,360.7,361.13,360.45,362.48,359.94,360.64,355.03,325.46
823,360.53,360.08,360.63,361.09,360.41,362.47,359.92,360.6,355.2,325.77
824,360.5,360.05,360.6,361.04,360.39,362.45,359.9,360.54,355.31,325.94
825,360.48,360.02,360.57,360.98,360.36,362.43,359.88,360.5,355.28,326.09
826,360.46,359.99,360.52,360.94,360.33,362.4,359.84,360.44,355.24,326.19
827,360.44,359.97,360.48,360.9,360.3,362.36,359.81,360.4,355.21,326.25
828,360.42,359.96,360.45,360.88,360.25,362.31,359.78,360.36,355.17,326.3
829,360.4,359.94,360.44,360.84,360.22,362.26,359.74,360.35,355.06,326.33
830,360.4,359.93,360.4,360.82,360.17,362.24,359.71,360.32,355.01,326.36
831,360.37,359.89,360.36,360.78,360.11,362.19,359.67,360.26,355.14,326.47
832,360.36,359.87,360.32,360.74,360.07,362.16,359.64,360.19,355.38,326.6
833,360.34,359.84,360.29,360.71,360.05,362.12,359.64,360.14,355.56,326.73
834,360.32,359.8,360.26,360.69,360.02,362.07,359.61,360.07,355.72,326.84
835,360.29,359.76,360.24,360.67,359.99,362.03,359.57,360.01,355.89,326.96
836,360.27,359.74,360.21,360.64,359.96,361.98,359.52,359.95,356.06,327.02
837,360.25,359.74,360.2,360.63,359.93,361.95,359.46,359.94,356.2,327.05
838,360.23,359.73,360.18,360.61,359.91,361.9,359.4,359.93,356.29,327.04
839,360.2,359.73,360.16,360.59,359.89,361.87,359.33,359.94,356.32,326.99
840,360.18,359.72,360.13,360.58,359.87,361.85,359.24,359.95,356.17,326.85
841,360.16,359.72,360.11,360.56,359.86,361.83,359.21,359.95,355.97,326.69
842,360.15,359.72,360.09,360.54,359.85,361.81,359.22,359.93,355.84,326.59
843,360.13,359.7,360.07,360.53,359.84,361.79,359.21,359.91,355.62,326.5
844,360.12,359.7,360.06,360.52,359.82,361.78,359.2,359.89,355.38,326.42
845,360.09,359.68,360.04,360.51,359.82,361.77,359.2,359.83,355.1,326.35
846,360.07,359.68,360.03,360.5,359.8,361.76,359.17,359.75,354.92,326.28
847,360.03,359.66,360.02,360.49,359.8,361.75,359.15,359.68,354.81,326.22
848,359.99,359.64,360.01,360.46,359.79,361.73,359.13,359.65,354.75,326.2
849,359.97,359.61,360.0,360.45,359.77,361.73,359.11,359.64,354.85,326.19
850,359.96,359.56,359.98,360.43,359.75,361.73,359.09,359.64,355.07,326.16
851,359.94,359.53,359.96,360.42,359.73,361.72,359.08,359.64,355.23,326.13
852,359.98,359.58,359.99,360.44,359.75,361.73,359.21,359.79,355.49,326.1
853,360.07,359.7,360.04,360.5,359.78,361.78,359.37,360.03,355.76,326.09
854,360.17,359.83,360.11,360.6,359.84,361.85,359.57,360.27,355.96,326.11
855,360.28,359.99,360.2,360.71,359.92,361.95,359.75,360.51,356.17,326.2
856,360.41,360.14,360.3,360.84,360.02,362.05,359.94,360.7,356.44,326.35
857,360.52,360.29,360.39,360.95,360.11,362.14,360.08,360.86,356.76,326.51
858,360.68,360.48,360.54,361.06,360.28,362.23,360.3,360.99,357.28,326.76
859,360.83,360.66,360.65,361.18,360.44,362.34,360.48,361.14,357.74,327.0
860,360.93,360.75,360.71,361.31,360.53,362.45,360.57,361.29,358.0,327.16
861,361.02,360.85,360.76,361.43,360.64,362.55,360.67,361.4,358.24,327.35
862,361.11,360.93,360.83,361.54,360.73,362.65,360.77,361.5,358.46,327.5
863,361.18,360.99,360.89,361.65,360.82,362.72,360.86,361.59,358.67,327.67
864,361.21,361.07,360.95,361.75,360.89,362.8,360.93,361.7,358.84,327.81
865,361.25,361.13,361.02,361.82,360.96,362.84,360.98,361.79,359.0,327.95
866,361.29,361.19,361.08,361.92,361.02,362.9,361.05,361.91,359.14,328.08
867,361.38,361.24,361.17,362.0,361.13,362.95,361.15,361.99,359.32,328.28
868,361.45,361.23,361.24,362.09,361.22,363.0,361.25,362.06,359.46,328.48
869,361.49,361.21,361.27,362.18,361.26,363.05,361.31,362.1,359.51,328.61
870,361.51,361.18,361.29,362.26,361.3,363.1,361.39,362.15,359.51,328.73
871,361.56,361.18,361.28,362.32,361.33,363.14,361.48,362.2,359.49,328.85
872,361.6,361.19,361.29,362.35,361.38,363.15,361.54,362.24,359.43,328.97
873,361.62,361.23,361.29,362.38,361.42,363.16,361.61,362.28,359.34,329.1
874,361.66,361.28,361.3,362.4,361.47,363.17,361.67,362.31,359.23,329.26
875,361.67,361.32,361.34,362.41,361.5,363.17,361.71,362.29,359.13,329.41
876,361.73,361.35,361.4,362.44,361.54,363.18,361.73,362.24,358.98,329.64
877,361.79,361.33,361.47,362.46,361.59,363.21,361.74,362.18,358.83,329.89
878,361.83,361.32,361.52,362.48,361.62,363.23,361.75,362.1,358.76,330.08
879,361.85,361.32,361.57,362.47,361.66,363.25,361.76,362.06,358.75,330.28
880,361.89,361.32,361.6,362.49,361.68,363.29,361.76,362.03,358.8,330.48
881,361.92,361.28,361.63,362.48,361.72,363.33,361.76,362.02,358.87,330.65
882,361.97,361.21,361.65,362.47,361.74,363.38,361.75,362.02,358.9,330.79
883,362.04,361.16,361.66,362.46,361.75,363.42,361.78,362.04,358.93,330.92
884,362.09,361.14,361.67,362.45,361.76,363.45,361.79,362.08,358.93,331.04
885,362.21,361.22,361.65,362.42,361.75,363.46,361.82,362.13,358.95,331.23
886,362.32,361.32,361.64,362.41,361.73,363.48,361.82,362.17,358.99,331.44
887,362.38,361.33,361.65,362.4,361.69,363.51,361.84,362.23,359.06,331.56
888,362.4,361.33,361.65,362.39,361.66,363.54,361.86,362.27,359.15,331.69
889,362.41,361.34,361.65,362.39,361.62,363.57,361.87,362.31,359.23,331.81
890,362.4,361.34,361.65,362.39,361.59,363.58,361.85,362.34,359.31,331.92
891,362.41,361.38,361.65,362.38,361.59,363.61,361.87,362.36,359.4,332.06
892,362.42,361.4,361.65,362.38,361.58,363.63,361.89,362.34,359.5,332.2
893,362.42,361.42,361.65,362.38,361.56,363.64,361.91,362.33,359.61,332.35
894,362.47,361.43,361.66,362.39,361.54,363.63,361.9,362.38,359.82,332.61
895,362.54,361.42,361.66,362.4,361.53,363.6,361.91,362.46,360.02,332.84
896,362.57,361.41,361.64,362.39,361.52,363.56,361.89,362.55,360.13,332.99
897,362.61,361.38,361.61,362.37,361.51,363.53,361.86,362.63,360.21,333.15
898,362.65,361.36,361.59,362.37,361.49,363.48,361.85,362.64,360.27,333.29
899,362.67,361.34,361.57,362.4,361.48,363.44,361.86,362.62,360.28,333.45
900,362.67,361.32,361.55,362.41,361.48,363.43,361.87,362.59,360.29,333.61
901,362.67,361.3,361.53,362.42,361.46,363.41,361.84,362.53,360.29,333.75
902,362.65,361.28,361.54,362.43,361.46,363.4,361.83,362.46,360.33,333.88
903,362.65,361.24,361.55,362.41,361.47,363.4,361.78,362.41,360.41,334.04
904,362.64,361.2,361.59,362.39,361.47,363.41,361.72,362.41,360.49,334.18
905,362.62,361.15,361.59,362.37,361.48,363.44,361.67,362.44,360.52,334.27
906,362.6,361.13,361.62,362.35,361.49,363.45,361.61,362.46,360.53,334.35
907,362.58,361.13,361.63,362.35,361.5,363.46,361.58,362.46,360.52,334.43
908,362.58,361.13,361.64,362.34,361.51,363.48,361.6,362.45,360.49,334.49
909,362.62,361.14,361.65,362.33,361.53,363.5,361.63,362.47,360.42,334.57
910,362.65,361.13,361.65,362.32,361.56,363.53,361.65,362.52,360.35,334.64
911,362.7,361.12,361.65,362.29,361.59,363.57,361.61,362.54,360.26,334.72
912,362.79,361.14,361.65,362.25,361.64,363.59,361.52,362.55,360.14,334.84
913,362.85,361.17,361.64,362.22,361.69,363.64,361.5,362.55,360.06,334.96
914,362.86,361.19,361.63,362.19,361.71,363.65,361.53,362.57,360.05,335.05
915,362.86,361.2,361.62,362.15,361.73,363.67,361.61,362.6,360.08,335.14
916,362.88,361.22,361.61,362.12,361.75,363.67,361.72,362.65,360.09,335.25
917,362.87,361.24,361.61,362.1,361.76,363.68,361.79,362.65,360.1,335.39
918,362.86,361.27,361.6,362.09,361.76,363.69,361.84,362.66,360.1,335.52
919,362.86,361.28,361.59,362.08,361.75,363.66,361.89,362.64,360.08,335.65
920,362.86,361.3,361.59,362.07,361.75,363.64,361.93,362.62,360.09,335.79
921,362.86,361.33,361.57,362.07,361.74,363.64,361.94,362.61,360.17,335.95
922,362.88,361.38,361.55,362.07,361.73,363.61,361.95,362.61,360.25,336.11
923,362.85,361.43,361.55,362.05,361.74,363.59,361.88,362.6,360.29,336.22
924,362.8,361.44,361.55,362.05,361.72,363.58,361.79,362.56,360.31,336.32
925,362.74,361.43,361.55,362.04,361.71,363.56,361.73,362.51,360.35,336.43
926,362.7,361.42,361.55,362.05,361.71,363.56,361.71,362.47,360.36,336.54
927,362.67,361.38,361.55,362.08,361.69,363.58,361.72,362.44,360.38,336.66
928,362.66,361.32,361.53,362.08,361.68,363.58,361.7,362.43,360.36,336.8
929,362.7,361.28,361.52,362.1,361.69,363.62,361.66,362.4,360.36,336.94
930,362.74,361.2,361.5,362.12,361.69,363.65,361.57,362.38,360.34,337.12
931,362.78,361.14,361.51,362.15,361.69,363.68,361.44,362.41,360.35,337.29
932,362.82,361.1,361.51,362.17,361.68,363.67,361.34,362.44,360.38,337.4
933,362.88,361.11,361.53,362.18,361.69,363.66,361.29,362.43,360.46,337.52
934,362.91,361.1,361.52,362.19,361.68,363.64,361.22,362.38,360.55,337.63
935,362.93,361.13,361.52,362.19,361.66,363.62,361.19,362.35,360.63,337.73
936,362.94,361.14,361.52,362.18,361.64,363.58,361.16,362.31,360.7,337.84
937,362.94,361.2,361.52,362.15,361.62,363.55,361.13,362.3,360.76,337.94
938,362.92,361.23,361.52,362.11,361.6,363.53,361.12,362.27,360.8,338.04
939,362.88,361.3,361.53,362.05,361.57,363.51,361.11,362.24,360.78,338.18
940,362.85,361.31,361.55,362.01,361.55,363.49,361.08,362.22,360.72,338.3
941,362.81,361.29,361.55,361.96,361.52,363.47,361.06,362.22,360.69,338.38
942,362.81,361.29,361.56,361.93,361.49,363.46,361.05,362.23,360.66,338.45
943,362.78,361.28,361.57,361.88,361.48,363.44,361.0,362.29,360.66,338.5
944,362.73,361.26,361.56,361.84,361.45,363.42,360.96,362.33,360.66,338.56
945,362.68,361.24,361.55,361.8,361.42,363.41,360.91,362.35,360.68,338.61
946,362.63,361.19,361.57,361.77,361.39,363.39,360.89,362.35,360.69,338.66
947,362.62,361.14,361.59,361.75,361.38,363.37,360.84,362.31,360.72,338.71
948,362.66,361.03,361.59,361.72,361.34,363.36,360.83,362.26,360.77,338.78
949,362.72,360.95,361.58,361.7,361.29,363.34,360.93,362.23,360.79,338.85
950,362.76,360.92,361.56,361.68,361.28,363.32,360.94,362.22,360.78,338.92
951,362.79,360.93,361.56,361.67,361.28,363.31,360.92,362.26,360.78,339.0
952,362.81,360.93,361.55,361.67,361.29,363.3,360.9,362.27,360.77,339.08
953,362.78,360.92,361.53,361.68,361.3,363.3,360.89,362.25,360.76,339.16
954,362.74,360.93,361.52,361.69,361.31,363.31,360.93,362.24,360.77,339.24
955,362.68,360.93,361.51,361.71,361.34,363.32,360.96,362.23,360.78,339.32
956,362.64,360.92,361.51,361.73,361.35,363.34,360.96,362.22,360.78,339.39
957,362.65,360.86,361.51,361.75,361.37,363.36,360.94,362.2,360.76,339.5
958,362.66,360.8,361.51,361.76,361.37,363.37,360.91,362.18,360.75,339.6
959,362.64,360.75,361.5,361.76,361.37,363.39,360.88,362.18,360.75,339.67
960,362.63,360.73,361.48,361.74,361.36,363.4,360.85,362.17,360.75,339.73
961,362.63,360.72,361.46,361.74,361.36,363.41,360.83,362.18,360.73,339.79
962,362.65,360.71,361.44,361.71,361.35,363.41,360.81,362.17,360.75,339.87
963,362.67,360.74,361.45,361.69,361.34,363.42,360.78,362.16,360.78,339.95
964,362.67,360.78,361.45,361.67,361.32,363.41,360.75,362.15,360.83,340.01
965,362.65,360.83,361.44,361.65,361.31,363.39,360.69,362.15,360.86,340.06
966,362.62,360.91,361.42,361.65,361.29,363.37,360.63,362.13,360.89,340.16
967,362.61,360.96,361.42,361.66,361.27,363.34,360.62,362.1,360.87,340.3
968,362.6,360.97,361.41,361.67,361.27,363.3,360.61,362.08,360.88,340.44
969,362.6,361.0,361.4,361.68,361.27,363.26,360.6,362.05,360.86,340.6
970,362.59,361.01,361.39,361.68,361.26,363.23,360.59,362.02,360.86,340.77
971,362.58,361.02,361.39,361.68,361.27,363.19,360.6,361.98,360.88,340.92
972,362.58,361.04,361.4,361.67,361.27,363.15,360.61,361.95,360.9,341.06
973,362.57,361.04,361.38,361.65,361.27,363.12,360.62,361.92,360.92,341.18
974,362.56,361.08,361.38,361.65,361.27,363.11,360.62,361.93,360.91,341.26
975,362.6,361.17,361.39,361.65,361.29,363.09,360.64,361.94,360.92,341.38
976,362.64,361.23,361.38,361.65,361.31,363.07,360.65,361.95,360.94,341.45
977,362.61,361.19,361.36,361.67,361.32,363.06,360.64,361.95,360.95,341.51
978,362.59,361.17,361.36,361.68,361.35,363.05,360.65,361.96,360.98,341.55
979,362.57,361.14,361.37,361.69,361.36,363.01,360.63,361.96,361.0,341.6
980,362.56,361.12,361.38,361.69,361.39,362.99,360.61,361.97,361.01,341.64
981,362.56,361.08,361.38,361.68,361.41,362.97,360.62,361.96,361.03,341.69
982,362.57,361.03,361.38,361.66,361.42,362.95,360.65,361.94,361.04,341.73
983,362.58,360.98,361.38,361.66,361.42,362.94,360.7,361.95,361.05,341.78
984,362.57,360.92,361.38,361.65,361.41,362.93,360.69,361.94,361.07,341.86
985,362.52,360.83,361.39,361.62,361.39,362.91,360.73,361.95,361.06,341.94
986,362.5,360.72,361.4,361.59,361.38,362.9,360.81,361.99,361.05,342.0
987,362.51,360.66,361.42,361.56,361.37,362.89,360.85,362.01,361.04,342.03
988,362.52,360.61,361.42,361.56,361.36,362.9,360.86,362.06,361.04,342.07
989,362.53,360.58,361.42,361.56,361.35,362.91,360.86,362.08,361.06,342.1
990,362.54,360.53,361.42,361.58,361.37,362.92,360.88,362.07,361.09,342.12
991,362.57,360.5,361.41,361.59,361.4,362.94,360.91,362.06,361.11,342.17
992,362.58,360.44,361.4,361.63,361.42,362.96,360.95,362.07,361.14,342.22
993,362.52,360.37,361.37,361.68,361.42,362.98,360.97,362.09,361.14,342.26
994,362.5,360.34,361.36,361.69,361.41,362.97,360.98,362.1,361.13,342.27
