Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
663,353.2,354.08,358.23,360.52,361.79,365.39,365.59,367.17,368.88,357.72
664,353.19,354.07,358.23,360.53,361.8,365.41,365.61,367.19,368.9,357.72
665,353.17,354.06,358.24,360.54,361.81,365.42,365.62,367.21,368.92,357.73
666,353.15,354.04,358.23,360.54,361.82,365.43,365.63,367.22,368.93,357.73
667,353.13,354.04,358.23,360.55,361.83,365.46,365.65,367.25,368.96,357.74
668,353.11,354.02,358.23,360.55,361.84,365.46,365.66,367.26,368.99,357.76
669,353.08,354.0,358.24,360.56,361.85,365.48,365.69,367.28,369.03,357.8
670,353.07,353.99,358.23,360.56,361.87,365.49,365.7,367.29,369.05,357.79
671,353.06,353.98,358.23,360.56,361.88,365.5,365.71,367.3,369.07,357.8
672,353.04,353.96,358.23,360.55,361.88,365.51,365.73,367.31,369.09,357.8
673,353.02,353.95,358.21,360.57,361.9,365.53,365.74,367.33,369.1,357.81
674,353.01,353.94,358.22,360.57,361.91,365.55,365.77,367.35,369.13,357.81
675,353.0,353.93,358.22,360.57,361.91,365.56,365.77,367.38,369.15,357.83
676,352.97,353.91,358.21,360.58,361.92,365.59,365.78,367.4,369.15,357.82
677,352.95,353.89,358.21,360.58,361.93,365.61,365.8,367.42,369.18,357.85
678,352.93,353.89,358.22,360.58,361.96,365.62,365.82,367.44,369.21,357.85
679,352.92,353.87,358.2,360.58,361.96,365.63,365.82,367.45,369.21,357.86
680,352.89,353.86,358.2,360.58,361.96,365.65,365.83,367.47,369.22,357.89
681,352.88,353.86,358.2,360.57,361.98,365.66,365.85,367.47,369.24,357.92
682,352.87,353.84,358.19,360.58,361.97,365.67,365.85,367.48,369.25,357.94
683,352.84,353.83,358.18,360.58,361.98,365.69,365.87,367.5,369.26,357.96
684,352.83,353.81,358.18,360.58,361.99,365.7,365.89,367.51,369.27,357.99
685,352.82,353.81,358.18,360.58,362.0,365.71,365.91,367.53,369.29,357.99
686,352.81,353.79,358.18,360.6,362.02,365.73,365.95,367.54,369.33,358.02
687,352.78,353.77,358.17,360.6,362.03,365.75,365.98,367.55,369.34,358.05
688,352.77,353.77,358.17,360.6,362.04,365.76,366.02,367.56,369.36,358.08
689,352.76,353.76,358.16,360.61,362.06,365.78,366.04,367.58,369.37,358.13
690,352.76,353.75,358.17,360.62,362.07,365.8,366.07,367.6,369.4,358.18
691,352.74,353.75,358.16,360.62,362.07,365.81,366.09,367.62,369.4,358.21
692,352.72,353.73,358.15,360.62,362.07,365.82,366.11,367.63,369.41,358.24
693,352.72,353.73,358.15,360.62,362.1,365.83,366.14,367.66,369.43,358.26
694,352.7,353.71,358.15,360.62,362.09,365.85,366.15,367.69,369.43,358.25
695,352.67,353.69,358.14,360.64,362.11,365.86,366.18,367.72,369.44,358.3
696,352.66,353.68,358.14,360.65,362.12,365.89,366.21,367.74,369.46,358.36
697,352.65,353.66,358.14,360.66,362.13,365.92,366.24,367.78,369.48,358.38
698,352.63,353.64,358.13,360.66,362.14,365.92,366.26,367.8,369.5,358.41
699,352.63,353.64,358.13,360.66,362.16,365.94,366.28,367.82,369.52,358.43
700,352.61,353.63,358.13,360.66,362.16,365.94,366.3,367.84,369.54,358.43
701,352.6,353.62,358.13,360.67,362.17,365.96,366.32,367.86,369.56,358.43
702,352.58,353.6,358.12,360.67,362.18,365.98,366.34,367.88,369.58,358.41
703,352.56,353.59,358.11,360.68,362.19,365.99,366.35,367.9,369.6,358.4
704,352.56,353.59,358.12,360.69,362.2,366.0,366.37,367.92,369.62,358.42
705,352.54,353.57,358.11,360.69,362.21,366.02,366.4,367.94,369.63,358.41
706,352.52,353.57,358.12,360.7,362.24,366.04,366.43,367.96,369.65,358.41
707,352.51,353.55,358.11,360.7,362.24,366.05,366.43,367.97,369.65,358.43
708,352.49,353.53,358.1,360.71,362.24,366.07,366.44,367.99,369.65,358.44
709,352.48,353.53,358.11,360.71,362.27,366.08,366.47,368.02,369.66,358.45
710,352.47,353.5,358.09,360.72,362.25,366.1,366.46,368.04,369.66,358.47
711,352.46,353.5,358.1,360.72,362.28,366.11,366.49,368.05,369.68,358.49
712,352.44,353.48,358.09,360.73,362.28,366.13,366.49,368.07,369.7,358.51
713,352.42,353.46,358.09,360.74,362.3,366.14,366.52,368.11,369.74,358.55
714,352.41,353.44,358.08,360.75,362.3,366.16,366.54,368.11,369.78,358.58
715,352.39,353.43,358.07,360.75,362.3,366.18,366.55,368.12,369.8,358.61
716,352.37,353.42,358.07,360.75,362.32,366.19,366.58,368.14,369.84,358.64
717,352.36,353.42,358.08,360.77,362.33,366.21,366.6,368.17,369.86,358.66
718,352.35,353.41,358.07,360.77,362.34,366.23,366.61,368.19,369.89,358.68
719,352.35,353.41,358.08,360.77,362.36,366.24,366.64,368.21,369.93,358.69
720,352.34,353.4,358.08,360.78,362.38,366.26,366.66,368.22,369.96,358.7
721,352.33,353.39,358.07,360.78,362.38,366.27,366.66,368.23,369.97,358.69
722,352.3,353.37,358.07,360.79,362.39,366.29,366.68,368.25,369.99,358.67
723,352.28,353.34,358.06,360.8,362.4,366.3,366.71,368.26,370.02,358.68
724,352.27,353.33,358.05,360.8,362.41,366.32,366.72,368.27,370.04,358.67
725,352.25,353.33,358.06,360.8,362.42,366.34,366.74,368.29,370.05,358.68
726,352.23,353.31,358.05,360.81,362.42,366.36,366.75,368.3,370.07,358.69
727,352.23,353.3,358.05,360.82,362.43,366.37,366.77,368.31,370.09,358.71
728,352.22,353.29,358.05,360.82,362.45,366.39,366.79,368.32,370.1,358.72
729,352.2,353.29,358.06,360.82,362.46,366.41,366.82,368.33,370.11,358.74
730,352.19,353.27,358.05,360.84,362.46,366.42,366.82,368.34,370.11,358.73
731,352.17,353.26,358.05,360.83,362.47,366.44,366.84,368.36,370.13,358.75
732,352.16,353.25,358.04,360.85,362.49,366.46,366.86,368.38,370.15,358.76
733,352.15,353.24,358.04,360.84,362.51,366.47,366.89,368.41,370.16,358.79
734,352.14,353.23,358.05,360.85,362.52,366.48,366.92,368.44,370.16,358.8
735,352.13,353.23,358.05,360.85,362.54,366.5,366.94,368.47,370.16,358.81
736,352.11,353.22,358.04,360.86,362.54,366.51,366.95,368.49,370.16,358.81
737,352.1,353.21,358.04,360.86,362.56,366.53,366.97,368.53,370.17,358.81
738,352.09,353.19,358.03,360.87,362.56,366.55,366.98,368.55,370.16,358.8
739,352.07,353.2,358.03,360.87,362.57,366.57,366.99,368.58,370.17,358.8
740,352.07,353.18,358.03,360.88,362.58,366.57,367.01,368.61,370.19,358.81
741,352.05,353.17,358.02,360.89,362.59,366.6,367.03,368.63,370.22,358.8
742,352.03,353.15,358.02,360.89,362.61,366.61,367.04,368.64,370.26,358.81
743,352.01,353.14,358.02,360.9,362.62,366.62,367.06,368.67,370.29,358.83
744,352.01,353.14,358.02,360.91,362.62,366.65,367.07,368.68,370.31,358.86
745,351.99,353.12,358.01,360.92,362.63,366.66,367.08,368.7,370.34,358.87
746,351.98,353.12,358.01,360.92,362.64,366.68,367.09,368.72,370.37,358.87
747,351.97,353.11,358.01,360.93,362.65,366.69,367.11,368.73,370.38,358.86
748,351.96,353.09,358.0,360.93,362.65,366.7,367.11,368.74,370.4,358.84
749,351.95,353.08,358.0,360.93,362.66,366.72,367.12,368.76,370.41,358.83
750,351.92,353.07,357.99,360.95,362.67,366.74,367.14,368.77,370.43,358.84
751,351.92,353.07,358.0,360.96,362.7,366.75,367.16,368.79,370.47,358.9
752,351.9,353.05,357.99,360.97,362.71,366.78,367.17,368.8,370.48,358.95
753,351.9,353.03,357.99,360.96,362.72,366.78,367.19,368.8,370.5,359.0
754,351.88,353.03,357.99,360.97,362.74,366.8,367.2,368.81,370.52,359.07
755,351.88,353.03,358.0,360.97,362.75,366.82,367.22,368.82,370.55,359.14
756,351.87,353.03,357.99,360.98,362.76,366.84,367.25,368.82,370.56,359.21
757,351.86,353.02,357.99,360.98,362.77,366.85,367.26,368.84,370.59,359.26
758,351.84,353.0,357.99,360.99,362.78,366.88,367.31,368.86,370.61,359.32
759,351.84,353.0,357.98,360.99,362.79,366.88,367.35,368.88,370.62,359.38
760,351.81,352.99,357.98,360.99,362.8,366.91,367.37,368.9,370.63,359.42
761,351.81,352.97,357.98,360.99,362.81,366.91,367.39,368.92,370.64,359.46
762,351.79,352.98,357.99,360.99,362.83,366.93,367.42,368.96,370.67,359.5
763,351.79,352.98,357.99,361.0,362.84,366.93,367.45,368.98,370.68,359.53
764,351.76,352.96,357.98,361.0,362.85,366.95,367.46,369.0,370.7,359.56
765,351.75,352.94,357.98,361.0,362.85,366.97,367.47,369.02,370.7,359.58
766,351.74,352.94,357.98,361.01,362.86,366.99,367.48,369.04,370.73,359.6
767,351.71,352.93,357.97,361.01,362.87,367.0,367.5,369.06,370.76,359.63
768,351.7,352.92,357.97,361.02,362.9,367.01,367.52,369.07,370.78,359.64
769,351.69,352.9,357.97,361.02,362.9,367.03,367.52,369.09,370.81,359.65
770,351.67,352.9,357.97,361.03,362.92,367.04,367.55,369.11,370.82,359.66
771,351.66,352.89,357.96,361.03,362.93,367.05,367.56,369.12,370.83,359.66
772,351.64,352.87,357.95,361.04,362.93,367.07,367.56,369.15,370.85,359.67
773,351.63,352.87,357.96,361.05,362.94,367.09,367.59,369.17,370.86,359.69
774,351.62,352.85,357.95,361.06,362.94,367.1,367.6,369.2,370.88,359.73
775,351.63,352.85,357.97,361.07,362.97,367.13,367.62,369.23,370.91,359.76
776,351.61,352.84,357.96,361.07,362.98,367.14,367.65,369.25,370.95,359.81
777,351.6,352.83,357.96,361.08,363.0,367.15,367.66,369.27,371.0,359.87
778,351.59,352.82,357.96,361.07,363.0,367.16,367.68,369.29,371.02,359.91
779,351.57,352.81,357.95,361.08,363.02,367.18,367.7,369.31,371.06,359.97
780,351.57,352.82,357.96,361.09,363.02,367.19,367.7,369.33,371.08,360.0
781,351.55,352.8,357.96,361.09,363.03,367.2,367.71,369.35,371.1,360.06
782,351.55,352.8,357.96,361.1,363.04,367.23,367.72,369.37,371.13,360.1
783,351.54,352.79,357.95,361.11,363.05,367.23,367.73,369.39,371.15,360.14
784,351.54,352.78,357.96,361.12,363.06,367.24,367.74,369.4,371.18,360.16
785,351.52,352.76,357.95,361.13,363.08,367.26,367.77,369.42,371.2,360.2
786,351.5,352.75,357.95,361.14,363.1,367.28,367.8,369.43,371.22,360.24
787,351.49,352.74,357.95,361.15,363.1,367.28,367.82,369.45,371.23,360.24
788,351.48,352.74,357.94,361.16,363.11,367.3,367.83,369.48,371.25,360.24
789,351.48,352.73,357.95,361.16,363.13,367.31,367.85,369.49,371.26,360.23
790,351.45,352.72,357.93,361.17,363.13,367.33,367.87,369.49,371.28,360.22
791,351.45,352.71,357.93,361.17,363.15,367.33,367.89,369.51,371.3,360.24
792,351.45,352.72,357.94,361.18,363.16,367.35,367.91,369.52,371.33,360.25
793,351.44,352.71,357.94,361.18,363.17,367.36,367.93,369.54,371.34,360.27
794,351.42,352.69,357.92,361.19,363.17,367.38,367.94,369.57,371.35,360.29
795,351.42,352.68,357.93,361.2,363.2,367.39,367.96,369.59,371.36,360.32
796,351.41,352.67,357.93,361.21,363.21,367.42,367.98,369.62,371.37,360.34
797,351.39,352.66,357.92,361.22,363.21,367.45,368.0,369.65,371.38,360.36
798,351.39,352.66,357.91,361.22,363.22,367.46,368.02,369.66,371.37,360.37
799,351.38,352.66,357.92,361.23,363.23,367.48,368.04,369.69,371.37,360.37
800,351.36,352.66,357.91,361.24,363.24,367.5,368.06,369.72,371.37,360.38
801,351.36,352.66,357.91,361.24,363.25,367.52,368.08,369.74,371.35,360.36
802,351.35,352.63,357.9,361.25,363.25,367.53,368.1,369.76,371.35,360.36
803,351.35,352.65,357.91,361.25,363.26,367.55,368.12,369.77,371.37,360.36
804,351.33,352.63,357.91,361.26,363.28,367.57,368.15,369.79,371.38,360.34
805,351.33,352.62,357.91,361.26,363.3,367.59,368.18,369.8,371.41,360.34
806,351.32,352.61,357.89,361.27,363.3,367.6,368.19,369.8,371.43,360.33
807,351.31,352.6,357.9,361.27,363.32,367.61,368.21,369.82,371.45,360.31
808,351.3,352.59,357.9,361.29,363.33,367.63,368.22,369.84,371.46,360.31
809,351.29,352.59,357.9,361.29,363.34,367.65,368.24,369.86,371.48,360.3
810,351.29,352.59,357.9,361.3,363.35,367.67,368.26,369.87,371.5,360.29
811,351.28,352.58,357.9,361.3,363.37,367.69,368.27,369.89,371.51,360.3
812,351.26,352.57,357.9,361.31,363.38,367.7,368.3,369.91,371.54,360.28
813,351.25,352.57,357.9,361.32,363.4,367.72,368.32,369.94,371.57,360.27
814,351.24,352.56,357.9,361.32,363.4,367.73,368.33,369.95,371.6,360.26
815,351.24,352.55,357.9,361.33,363.41,367.74,368.35,369.98,371.62,360.25
816,351.23,352.54,357.89,361.33,363.43,367.77,368.36,369.99,371.66,360.25
817,351.22,352.54,357.9,361.34,363.44,367.78,368.38,370.0,371.68,360.26
818,351.21,352.54,357.9,361.35,363.45,367.79,368.39,370.01,371.7,360.27
819,351.2,352.52,357.9,361.35,363.46,367.8,368.4,370.02,371.72,360.28
820,351.2,352.53,357.9,361.36,363.48,367.83,368.43,370.03,371.74,360.28
821,351.19,352.52,357.9,361.36,363.49,367.84,368.45,370.03,371.76,360.28
822,351.18,352.52,357.91,361.38,363.5,367.86,368.47,370.04,371.79,360.26
823,351.17,352.52,357.91,361.38,363.52,367.88,368.49,370.04,371.8,360.24
824,351.16,352.51,357.91,361.39,363.52,367.89,368.5,370.04,371.81,360.2
825,351.16,352.51,357.91,361.4,363.54,367.91,368.52,370.03,371.83,360.17
826,351.14,352.5,357.91,361.41,363.55,367.92,368.53,370.02,371.83,360.13
827,351.14,352.5,357.9,361.42,363.56,367.94,368.55,370.01,371.83,360.11
828,351.13,352.48,357.91,361.42,363.57,367.94,368.56,370.01,371.83,360.1
829,351.14,352.48,357.92,361.43,363.59,367.96,368.6,370.0,371.83,360.12
830,351.12,352.47,357.91,361.43,363.6,367.97,368.63,369.99,371.82,360.12
831,351.1,352.45,357.9,361.43,363.61,367.98,368.65,369.99,371.82,360.13
832,351.1,352.45,357.89,361.43,363.62,368.0,368.68,369.98,371.83,360.13
833,351.08,352.45,357.9,361.44,363.62,368.0,368.69,369.98,371.85,360.12
834,351.07,352.44,357.9,361.44,363.63,368.03,368.71,370.02,371.87,360.13
835,351.07,352.44,357.9,361.45,363.65,368.04,368.72,370.06,371.9,360.1
836,351.06,352.43,357.9,361.46,363.66,368.06,368.75,370.12,371.92,360.07
837,351.05,352.43,357.89,361.47,363.66,368.07,368.75,370.18,371.92,360.05
838,351.05,352.43,357.91,361.47,363.68,368.09,368.78,370.23,371.93,360.03
839,351.03,352.42,357.89,361.48,363.68,368.11,368.79,370.27,371.92,360.0
840,351.01,352.41,357.89,361.49,363.69,368.12,368.82,370.3,371.91,359.98
841,351.01,352.41,357.89,361.5,363.71,368.14,368.84,370.34,371.9,359.97
842,351.01,352.4,357.89,361.51,363.72,368.16,368.87,370.38,371.9,359.97
843,351.0,352.4,357.9,361.51,363.74,368.17,368.89,370.43,371.91,359.95
844,351.0,352.41,357.89,361.52,363.74,368.19,368.9,370.46,371.91,359.92
845,350.99,352.38,357.89,361.52,363.74,368.2,368.91,370.48,371.93,359.91
846,350.98,352.39,357.9,361.52,363.75,368.22,368.92,370.5,371.96,359.91
847,350.96,352.37,357.88,361.55,363.76,368.24,368.94,370.52,371.99,359.9
848,350.95,352.36,357.88,361.55,363.78,368.25,368.95,370.53,372.04,359.9
849,350.95,352.35,357.88,361.55,363.8,368.26,368.97,370.53,372.09,359.92
850,350.94,352.35,357.88,361.55,363.81,368.27,368.99,370.54,372.11,359.92
851,350.93,352.34,357.87,361.56,363.83,368.29,368.99,370.55,372.13,359.93
852,350.92,352.34,357.88,361.57,363.84,368.31,369.0,370.57,372.14,359.95
853,350.92,352.34,357.88,361.58,363.85,368.33,369.03,370.58,372.15,359.97
854,350.92,352.35,357.89,361.58,363.87,368.34,369.04,370.59,372.18,360.0
855,350.91,352.35,357.88,361.59,363.87,368.34,369.05,370.6,372.19,360.0
856,350.9,352.34,357.89,361.59,363.88,368.36,369.07,370.61,372.2,360.01
857,350.89,352.34,357.88,361.6,363.9,368.38,369.08,370.63,372.22,360.04
858,350.89,352.33,357.88,361.61,363.92,368.4,369.11,370.67,372.24,360.07
859,350.88,352.33,357.89,361.62,363.93,368.42,369.13,370.69,372.24,360.08
860,350.87,352.33,357.88,361.63,363.95,368.43,369.15,370.73,372.24,360.09
861,350.88,352.33,357.88,361.63,363.94,368.44,369.14,370.75,372.24,360.11
862,350.86,352.31,357.88,361.64,363.95,368.46,369.14,370.77,372.24,360.1
863,350.85,352.31,357.88,361.65,363.95,368.47,369.15,370.78,372.25,360.1
864,350.84,352.31,357.88,361.65,363.97,368.48,369.17,370.81,372.27,360.09
865,350.84,352.3,357.87,361.66,363.97,368.49,369.18,370.83,372.29,360.09
866,350.83,352.3,357.87,361.66,363.99,368.5,369.21,370.84,372.32,360.08
867,350.82,352.31,357.88,361.67,364.0,368.52,369.25,370.86,372.35,360.07
868,350.81,352.29,357.88,361.67,364.02,368.53,369.26,370.87,372.38,360.06
869,350.8,352.3,357.89,361.68,364.03,368.55,369.29,370.89,372.38,360.05
870,350.8,352.28,357.88,361.7,364.03,368.56,369.3,370.91,372.4,360.04
871,350.79,352.28,357.89,361.7,364.04,368.58,369.33,370.93,372.41,360.04
872,350.79,352.28,357.89,361.7,364.05,368.59,369.35,370.95,372.4,360.02
873,350.79,352.28,357.88,361.71,364.07,368.62,369.37,370.97,372.41,360.01
874,350.79,352.28,357.9,361.72,364.09,368.63,369.4,370.99,372.4,359.98
875,350.78,352.27,357.9,361.73,364.11,368.64,369.42,371.0,372.37,359.91
876,350.77,352.27,357.89,361.73,364.12,368.65,369.43,371.01,372.35,359.83
877,350.75,352.26,357.9,361.73,364.12,368.66,369.44,371.03,372.34,359.8
878,350.75,352.27,357.9,361.73,364.13,368.68,369.45,371.05,372.34,359.77
879,350.75,352.26,357.89,361.73,364.13,368.7,369.45,371.07,372.35,359.75
880,350.74,352.26,357.89,361.74,364.15,368.72,369.46,371.09,372.37,359.74
881,350.73,352.25,357.89,361.74,364.16,368.73,369.47,371.1,372.39,359.74
882,350.73,352.26,357.89,361.75,364.17,368.75,369.48,371.13,372.41,359.75
883,350.71,352.26,357.88,361.76,364.18,368.77,369.48,371.15,372.42,359.78
884,350.71,352.25,357.89,361.77,364.2,368.78,369.5,371.16,372.45,359.84
885,350.7,352.25,357.88,361.77,364.21,368.8,369.54,371.18,372.48,359.91
886,350.7,352.24,357.89,361.78,364.21,368.81,369.54,371.18,372.51,359.97
887,350.69,352.24,357.89,361.77,364.23,368.82,369.55,371.19,372.54,360.02
888,350.68,352.25,357.89,361.78,364.24,368.84,369.59,371.2,372.59,360.09
889,350.68,352.25,357.89,361.78,364.26,368.84,369.58,371.2,372.62,360.13
890,350.69,352.25,357.9,361.78,364.27,368.86,369.61,371.21,372.64,360.16
891,350.68,352.24,357.9,361.79,364.28,368.88,369.62,371.23,372.66,360.16
892,350.66,352.23,357.89,361.8,364.28,368.9,369.63,371.25,372.68,360.14
893,350.66,352.22,357.88,361.81,364.29,368.92,369.65,371.27,372.7,360.1
894,350.66,352.22,357.88,361.82,364.31,368.94,369.69,371.3,372.73,360.06
895,350.65,352.22,357.89,361.83,364.32,368.95,369.7,371.32,372.75,360.05
896,350.65,352.22,357.9,361.84,364.34,368.97,369.74,371.33,372.77,360.05
897,350.66,352.22,357.9,361.85,364.35,368.99,369.75,371.34,372.8,360.07
898,350.65,352.21,357.9,361.85,364.36,368.99,369.77,371.36,372.82,360.08
899,350.65,352.22,357.91,361.86,364.37,369.0,369.79,371.38,372.84,360.11
900,350.64,352.21,357.9,361.87,364.38,369.02,369.8,371.39,372.85,360.15
901,350.64,352.21,357.9,361.89,364.39,369.03,369.82,371.4,372.85,360.2
902,350.63,352.21,357.89,361.89,364.4,369.05,369.84,371.43,372.88,360.25
903,350.63,352.2,357.89,361.89,364.42,369.05,369.86,371.42,372.9,360.29
904,350.62,352.21,357.89,361.9,364.43,369.08,369.88,371.42,372.9,360.33
905,350.61,352.21,357.9,361.91,364.45,369.09,369.9,371.43,372.92,360.37
906,350.6,352.2,357.89,361.91,364.44,369.1,369.91,371.44,372.91,360.4
907,350.6,352.2,357.89,361.92,364.47,369.12,369.92,371.46,372.91,360.42
908,350.6,352.19,357.9,361.92,364.48,369.14,369.94,371.49,372.91,360.45
909,350.59,352.19,357.9,361.93,364.48,369.16,369.93,371.51,372.91,360.45
910,350.59,352.19,357.9,361.93,364.49,369.18,369.95,371.53,372.92,360.45
911,350.58,352.18,357.89,361.94,364.5,369.19,369.94,371.55,372.95,360.45
912,350.56,352.18,357.88,361.95,364.51,369.19,369.94,371.57,372.98,360.43
913,350.56,352.17,357.88,361.95,364.52,369.21,369.91,371.54,372.93,360.41
914,350.55,352.15,357.85,361.95,364.51,369.21,369.79,371.37,372.73,360.32
915,350.52,352.12,357.84,361.92,364.5,369.19,369.66,371.14,372.47,360.19
916,350.49,352.09,357.82,361.87,364.48,369.15,369.53,370.92,372.16,360.01
917,350.47,352.06,357.8,361.84,364.47,369.11,369.42,370.73,371.83,359.78
918,350.45,352.02,357.78,361.8,364.44,369.06,369.29,370.56,371.49,359.52
919,350.42,351.98,357.74,361.78,364.4,369.03,369.18,370.44,371.16,359.23
920,350.38,351.92,357.72,361.74,364.35,368.97,369.03,370.3,370.71,358.78
921,350.34,351.88,357.7,361.71,364.31,368.91,368.9,370.16,370.27,358.31
922,350.32,351.85,357.68,361.67,364.27,368.85,368.81,370.03,369.99,357.97
923,350.29,351.82,357.65,361.65,364.23,368.8,368.71,369.91,369.75,357.67
924,350.27,351.79,357.64,361.62,364.2,368.75,368.64,369.84,369.5,357.35
925,350.25,351.77,357.61,361.59,364.16,368.69,368.57,369.72,369.26,357.06
926,350.21,351.74,357.6,361.56,364.13,368.63,368.48,369.6,369.01,356.75
